mass,friction,restitution,height,gravity,energy_loss
2.9573342685218074,0.41945307845352775,0.06431568179081229,0.9593003470038131,7.136827948490909,18.136631167642385
2.965665340305578,0.29897176495382194,0.7587626330293707,2.2268483603073674,6.568113621969767,41.42873912229156
3.993137420926613,0.8781501787613962,0.7308459090411503,2.400438783860404,14.898210834951994,136.85515424091295
3.4946713469720523,0.7026413365283211,0.37007072553555287,4.572006355499989,7.532933143986492,117.7264313989378
2.7942598473564364,0.19431735931722988,0.5755325267398638,4.65976631090842,13.9087392455038,177.21410329172863
3.268094330537498,0.1784679903459629,0.7880210941047093,4.322738971252212,7.25816068017709,100.16514420488136
1.3885979609590775,0.7762625889720154,0.5114695266959366,0.9095434667193917,8.180352732078347,9.195910039283397
2.332924421788198,0.7887770138246496,0.3408436858162795,0.555879651264922,14.527299052000878,15.450635580823413
1.439209989910632,0.7770077186681713,0.5022971119814275,3.919144841721078,11.272384929759232,61.95943148010423
2.861146604077366,0.14503602559273693,0.07231551632669624,4.248639547529944,5.0658158698236875,60.13071937854417
2.09243819567207,0.19934535951150933,0.6097462395886097,0.6409416087650788,9.500510144563425,10.753728441897753
3.265888056201458,0.7768470042480471,0.8860262533659499,0.7993927928808965,8.572450474607695,19.580978816693513
4.646562112194692,0.977229711186751,0.003281193181092934,0.7312154232172552,6.780421186364249,19.887221611290673
4.487468607846806,0.9409577511787507,0.2082341809767102,1.0865815572394188,5.391940410317275,23.871764350508624
3.71428281911812,0.3456818237820367,0.7651649065581724,4.7974095079601975,7.057026428727119,123.12783122266137
3.947144307129709,0.36398700980523324,0.7048036785503666,4.517883805288404,8.073400859680941,140.78452052625067
0.7402907615989818,0.8741730646071484,0.0971794179750748,4.050325547199453,8.781285624492291,25.679972661874636
4.232202525222556,0.33193070617544584,0.23819832199666027,3.772450579650596,13.112080477692595,203.79588525410733
4.862486105739202,0.5456344470698633,0.5660557565165154,2.928221531984128,8.030227165177536,110.43362788935663
3.6808630020181385,0.7328161527979946,0.43907035902092084,2.1685387657047106,5.652346719002655,43.037250676318706
0.9378624205530708,0.7765921785006575,0.6834110128646363,1.4284264641209317,10.453965910985119,13.02451281539454
2.9030946075471133,0.5516934571711547,0.6143255931114889,4.536978812986855,6.305745885889444,81.22433200568852
1.6805866547746708,0.19330924472709587,0.6273028928557839,2.963438325615395,8.925184962430151,42.95044601188496
3.456432406108843,0.8240962904655466,0.35086793044131886,4.182237466135939,9.325682747544343,131.5855422014002
1.3581248586913244,0.3373038723997708,0.4018086792890902,0.6032782598744211,8.190459353522844,5.59842367373898
3.266749709549068,0.37295105613399837,0.5937433274169032,1.409633420684151,12.462744343054274,53.31914784542502
1.735044660621137,0.7557849242256441,0.1102690297225603,3.6347374845514393,12.183536607711623,74.72099345521218
4.05946984266064,0.9373791221416433,0.6477215761268822,1.9386791020517824,10.586556977191485,79.01921589435298
1.994212728250169,0.7238142827540046,0.8106859644761061,1.113560155525056,10.320062463955795,20.859709319271882
4.456537400002081,0.4175739593783997,0.8662044544811214,1.1818900332688105,10.879604091069304,52.456390263544904
1.677404207904789,0.9925586456280306,0.7815916476520963,2.4192447474539263,10.936245069517167,42.54560532563889
4.0991488753495915,0.7581741146100635,0.31928029227510096,4.071381972248325,7.22231175339134,117.57442982209753
3.545833213433297,0.5242792397316457,0.7366778371843784,2.0849752788615685,7.013676774211306,49.365295398954686
2.4257119019424236,0.7363070119356558,0.033228120053065746,1.7070728548043654,7.76015926950553,30.251604897697618
2.4360386773847615,0.7617349777292622,0.3417001396677302,2.767323133093233,6.191692304189512,40.23194852795408
4.79879712070195,0.3105123738994353,0.5536975408927586,4.504997331623514,14.621522337801107,309.08058719264045
2.1169393248921753,0.5547128232526868,0.8238180918625533,0.6017426595290536,11.478118846751423,12.191867163018795
0.9311556068361757,0.6361447509020809,0.7965097300220038,3.6621812230158137,10.230361736660196,33.9336565024206
0.9441395040644044,0.9204020391210551,0.12847236701367148,0.7278857679247595,11.379574656626541,6.746070458187776
1.5034531799670967,0.8066358667291914,0.23792555563829232,2.1061062109656303,8.678883332807398,26.17641170002293
2.320530821518659,0.2513328548791266,0.04965823132882328,4.044769426254228,14.812349475809425,135.59202341370602
2.4902249144755215,0.5152199745401305,0.023400080168908034,1.616641585768108,7.149489214101989,27.00224942476126
1.2021068276017708,0.6663417484089894,0.35756281213130325,4.387870254385712,14.334940296994764,73.88932735767523
1.9066719399727607,0.8877720677774097,0.6824575846093112,3.4592317842206572,7.515962958012161,48.13955447580822
4.686885402695403,0.8440553389077377,0.17996944728975,4.17807962040378,7.839119514085678,149.83335521837031
0.7834444548936214,0.5628389880752145,0.541126147800893,3.9385956625968648,10.95267155683022,32.93835842823722
1.286032147461061,0.7095197776719182,0.524447439846437,0.6141545006540089,13.225918757677924,8.745433684358234
4.48869556266458,0.43809570708622914,0.215487286945993,4.828335877545502,7.755481336618082,164.60318979956867
4.763505870400127,0.6710826459482678,0.22510858464316988,1.9087282032414152,11.808328131539003,101.73988256950567
1.0460663049841639,0.8927894793698585,0.25549278576382084,0.7972233465141675,10.205622281145285,7.443509667306268
2.1961026128341583,0.6801347796273871,0.8458922741465523,0.8436548130864775,12.03923227731579,19.6620888366518
1.9222926877611308,0.5001774520101545,0.0034885097222512765,4.4330779071178235,11.310264463509828,94.20846655288015
0.5915599254805632,0.21854693896415348,0.36503690659845794,1.3002191478257963,11.724743703615434,8.324667109210125
3.772709229361743,0.282119201847721,0.2321333202247375,3.6887458602758563,10.306146813847548,139.5384039441175
0.6356057208779868,0.6630794929024726,0.3834851584132402,3.1729217697928354,5.1242045854830245,10.00846244409353
1.9532484776468886,0.6805718805818629,0.8649953023517006,2.334747521366139,11.17646107012532,48.785697701287106
3.522522015981873,0.5867769245116551,0.6319312830208467,1.1345301019656282,14.016913736041857,51.080399179943896
1.766544741597732,0.9581874105931759,0.08283615740450134,1.3129828962741272,7.474956395314505,16.017403058810764
4.441563428329207,0.47545290982352606,0.15681815384281866,3.3059071192932366,9.132742668349358,130.04377128842938
3.978925503473881,0.6508544827536074,0.6173094211866937,3.1814263779956966,10.832751094118539,132.81832368011356
2.3719869009409167,0.20462926844369117,0.6370191731076336,2.678417009313753,14.113844215479055,86.32026905655695
2.9863039993904232,0.9670537840158495,0.16743983543863888,4.009959961550163,13.252414332341969,154.74002098249164
3.7909978785692164,0.8157856964720255,0.4580340408508024,1.8838870791390703,6.92780766396443,46.85107884478654
4.772979194037465,0.5360232666084,0.5274901884552222,4.675471553261758,12.977592962103781,283.41359142783506
0.96014467336359,0.7229551781139512,0.5225626014770591,4.393852210660951,13.968810667373898,57.58964646496258
1.722770166799901,0.304427022565899,0.0320846401077022,1.276620099216837,9.32478256473118,18.901945164400615
2.8516538209651103,0.4890191559777096,0.1163791226706015,4.560595169466436,7.151744400149012,90.97095453431054
1.2031430114323296,0.49909631270523425,0.709959234068332,1.6024692359072312,5.757045834796193,10.407007104054017
3.7423364334986067,0.9046445212160119,0.4517527260700103,4.590092242816684,6.732938850668139,113.1368016999943
2.5367016027555778,0.22185744249073103,0.11960085684278038,0.7984507220135847,11.901540317764159,21.087038706672804
3.0971173451733787,0.6362340722814517,0.01078653730781436,4.291033600239945,8.547927642212887,110.95344785719688
3.1541120915070504,0.4495571506987316,0.6830375944238337,1.0679836758615702,7.56346427889873,23.092507341726257
1.417716523834428,0.6953322445209208,0.7737675378237855,4.599713602276288,5.589204069761369,35.655402697843286
1.7541484713951552,0.6439528374156844,0.7199102433051529,3.3368332707849073,5.773949336004938,32.78394335094955
2.3629262117639342,0.7065808655826891,0.19828413611891849,0.9427176484761555,14.158773855921408,28.194463407955695
4.062967940567255,0.24419038562117348,0.8839059213964328,1.3119225565501174,10.47853675719799,51.59683023168927
0.5095114247650413,0.18672355382690675,0.8499463185064822,0.7786357397654553,10.90285853679351,3.7699745815996217
4.632869262271488,0.4594064915558641,0.7230827676848519,1.5304219242335373,7.999051951013483,53.009792131403664
4.20905094646616,0.4737800453139145,0.8493312286881723,2.9479229470343613,12.475071663964073,149.5399605458109
1.730234786316079,0.4159421302705263,0.584507455428312,0.5560792895947515,7.023251601303743,5.542361859427683
0.5453045047646528,0.5178500262441642,0.0886083247140578,3.1625324912407606,11.49147404096016,19.19098121170094
4.6057797221186725,0.9576923734115643,0.8728387022262696,4.603924955984201,14.59445388434704,302.7493578774479
4.291513194515258,0.4109736620067558,0.5833139535467146,1.7838306289900099,10.178946995816004,73.55541705418926
1.3438747617821183,0.8086280006916928,0.48019211422561464,4.4254854780465855,10.512708055961795,61.10959621717315
1.109914256574606,0.6842775624487284,0.493230415067573,4.304687715959023,6.66580691981016,31.10836009643615
3.8251794615688626,0.7781706729549703,0.7528588129193574,4.198136269090096,11.732705417057245,183.92366544124755
4.545188249837164,0.46939206788301013,0.34138483877659515,3.2136110392057597,5.735578417017029,81.16990882432671
2.456263781076953,0.8526659568578684,0.7861131609327883,0.6205127592346579,13.980889432431422,17.875211361597277
4.461700210625664,0.7158718764944425,0.03194716357946244,3.2092252019940064,13.561118959131681,188.12640510881954
1.9997417239322135,0.7942495644821782,0.6799263495550548,1.188695021100157,7.808067824656085,16.999187086526117
1.704100813960587,0.5317385396105302,0.288718843597573,4.457291707687882,7.523846510161625,55.866696977188525
2.250243229834763,0.7138284791409403,0.09277820626079654,3.234981629609832,9.929426307460874,70.0471067469803
3.5448091418934324,0.35828652336856026,0.580676125800776,2.4731825244981445,7.690900350153006,64.69984093056975
2.49093687792663,0.80287484308659,0.5549723744708737,4.015556002416027,5.919403783516954,57.734499821250004
4.068417593990011,0.47129166683206736,0.4027719098603806,1.719715813861804,6.873496002904483,45.294470880878634
4.125635101563024,0.43227518967633927,0.3325271761633006,2.814434698853238,9.413588043854315,105.42102014046766
3.1345363086192406,0.942097447190419,0.3100807586729791,2.719624442058009,14.13307727930987,116.05155995118189
4.083989690491138,0.9937871912645396,0.7452262727949147,2.9942225497215484,7.721140135765671,91.26403371618927
3.7575477747170747,0.2491327625164368,0.5845435522122828,3.111469173446928,9.066120094983571,102.5902359136072
3.568444466213649,0.5723681385700408,0.8687910518171564,1.7527064434412774,6.442955134212337,37.99818365733698
2.248251754447429,0.8928680405628464,0.09006635384358755,1.2122387596128223,10.048290770403874,25.126941132542584
2.8190421196422664,0.8607186736228064,0.533073904682594,4.01741753890629,5.132198558302628,56.67690611904801
1.2622813840002403,0.9517286544315259,0.3538535026329388,1.5740902776780852,12.48771645065186,23.236288333877873
1.492263449589654,0.37602730475425994,0.8113164327185048,3.82574872121022,11.86544555761824,65.9696949696017
2.8292677857321658,0.18891892460480011,0.21642964832620853,0.5115924627324919,10.178901011901676,11.853713760602009
4.132513975272527,0.9787436625056924,0.2545342600937773,3.758560088203798,8.74276506291428,132.18271435560075
1.591767109179096,0.8937529151879419,0.017264620424802424,3.083157281091445,5.879210437468511,27.91748949874303
0.8206663921996036,0.8308859037239769,0.8119873689010891,3.491238210705732,6.181964035914018,17.2049298469501
2.2144379084927848,0.46173846576261757,0.630840278941036,3.4577003515947737,6.694768725996081,49.77858424755366
1.3796260451558056,0.21855100635732025,0.1683142290361429,3.4752096008791247,9.390061315610032,43.72522156266615
0.6851301576649749,0.4048127617369671,0.7056473853567888,2.219632130751423,11.353513605349589,16.48793409174218
2.1277962122876826,0.25910937093995623,0.8332987006900379,4.17584355452327,12.721613722708158,110.32933486982387
4.898417874014524,0.10393652753903017,0.409337848750634,2.194659200365723,9.085574391166757,93.22318417272457
1.7814430110588209,0.23557533396398966,0.16613356597110632,1.5408135591625438,9.740852533597373,25.002309127658453
2.18190272299342,0.9650980581296019,0.2939838765833906,4.7621267802725145,14.610436509599147,148.62220205946852
1.896715435883183,0.72409827896077,0.19998121041926517,2.8873233033234667,13.140340312565005,69.47010993001423
3.459098934418754,0.7838753356118461,0.7426746938927214,4.697024198739581,5.345633834567543,85.00413580739989
1.1618889407444188,0.7508269464765108,0.7165243208485734,3.636377277366658,9.868987757306162,40.55059395435019
3.422822439178813,0.6154868189132686,0.7491541310856077,1.7568545147527896,11.184766249130163,63.43058193648813
2.6007673074826574,0.5624344837550671,0.5742335309308316,1.2640597305150512,6.444414370665308,19.510328228060185
2.7248897275280197,0.6943286609637707,0.2383073780205662,4.175962399084445,11.654029138891985,129.4364049816014
4.672812227958712,0.19724681571495878,0.2794599377948756,3.713298034319469,14.641978591910574,247.21978246848104
4.808420581435425,0.9446498190324298,0.024536369265479564,2.19129973599936,10.00310885896865,100.59029847703151
1.9589340519130816,0.14097954627208986,0.34960115708440404,0.8744076807884635,6.792577155377517,10.304588372608174
4.508689566053048,0.22319328236067995,0.46770420658055634,2.2035240126321587,8.796046612784206,83.42335522873537
3.6440352398507194,0.5339638326661712,0.18589533509565584,3.491025476888022,7.591616202904823,93.81003191681366
1.856780301947657,0.9793457667679778,0.816098713368473,3.9950892420578885,13.879428794056142,100.38084808044078
3.9475319724594327,0.14637625303858007,0.0206639281856723,1.2628604448391572,5.963637523852875,27.375925327042722
2.3842762982946804,0.44367895319205186,0.8866292185822693,4.778454003257191,9.763225229857671,108.90637707198759
0.5966703311246485,0.7138913690824271,0.0774847891379458,3.9933140665668523,13.707057169567223,31.841934099220943
0.6697567229348558,0.5691923016881058,0.42605046469638014,3.87302442160574,9.740805955419276,24.615173441705334
2.5242249192930197,0.8162212466467214,0.05078930495796278,2.9017331167327223,10.19451239360697,72.09797153664226
3.010263313474903,0.7190002698482618,0.17633638124767367,0.8042200281507919,11.914711303623406,25.258269491160522
4.225730787112878,0.887345834787371,0.48350833724834463,3.304042967632898,7.744524186251454,104.85675224535758
0.5134218398066974,0.6193479239833292,0.4204379059306223,1.5396415416458618,8.834699422903363,6.530160900317734
4.071070983839609,0.5126961653712168,0.7533495491563871,3.1727378906262524,11.027739783661453,137.950200235933
4.254832114176281,0.25125582106884603,0.8146154430754757,1.8161746930202782,5.4675058716329445,39.92418599460627
4.14489513171827,0.4959704969997686,0.8429526689933771,2.3357572129513295,7.1941100175261425,66.66802172715865
4.143677644569161,0.8721345891183834,0.3455096301606428,1.6597357375225992,13.1902407391265,85.2497302657608
0.6699447422577247,0.6388923911287095,0.8234652758200725,4.814240093197396,7.175602345180434,22.662621022347665
4.156720781687943,0.36767630798909656,0.860797629478758,0.75372166116011,9.487803563439003,25.782020624052375
0.9829560835724472,0.632134311680646,0.02283100752331586,3.7675490347829403,11.470243483476988,41.3508135048345
3.4622914379253134,0.5339856466173433,0.6509363287237931,1.2582045882188044,14.128793425354718,56.65761624229893
4.698741228941253,0.23011448898214,0.001015396630170562,3.5969259473427897,9.922884826202296,163.04494220543327
3.5137982431873542,0.7727133784007754,0.5706770582392788,3.3734908731793443,13.9934618672529,160.9587960196603
2.109568166339047,0.6003848703306534,0.5586333359888545,1.638211459351619,13.374864037134504,43.401260346366456
2.4335457782256875,0.37807946943966675,0.5853375884837456,0.700331791970439,14.84790571141368,21.692226398446472
3.895900349516576,0.3539850557429449,0.844456087956747,4.206784391805059,10.91005960923082,174.55732881575537
4.234437320309897,0.6804859812637232,0.8341765553742213,2.025017980144872,11.72689972810829,95.59085420324232
2.246324579787012,0.13139825329234855,0.08993240367931452,3.2774567536469608,13.977544463255349,99.76645873771221
1.3199790079047886,0.7887086684254662,0.47520248925165265,4.120480999831963,13.71963531571885,72.80964218209455
0.5083719860420401,0.8731632932278393,0.0038050092994047937,3.0361412083610047,8.720837864199174,13.017225359992276
2.670276106655662,0.9726039116593076,0.6620009732583133,2.319186704515168,12.454246066417195,73.8022762660421
2.7405547445645033,0.5802301488695454,0.19086202652302436,2.3906416425157238,11.424707081003932,71.720434360706
1.3600610745704476,0.8175659422260392,0.2514089868943477,3.6461519420196873,8.361630769544703,40.32813213119118
3.204956902156545,0.7349457087731914,0.7319320894002395,4.751654607110399,10.454531376805022,155.8602242220903
2.1913777730802053,0.9701470597844837,0.8466156837082307,4.137666896387431,13.45995704994017,119.09477132906505
4.26139293392213,0.9597883973741809,0.7270610837562528,4.975781369060643,12.989256977062004,269.88650475724967
0.6550894196929075,0.5510276262632569,0.8694788949334311,4.351453002578813,8.380997164164011,23.34182478005438
1.8208194167184752,0.47165312306117757,0.8115934911838131,1.3167195952334485,10.995666662672475,24.360324592049192
4.714436898991139,0.6499168307351407,0.6256574956944636,2.2248740779019434,5.306811727458182,53.161720957495895
2.3663290300954487,0.3932188108970679,0.1970482901791985,3.2526298845328165,13.603527713989342,101.48487220690595
0.876759987063366,0.32463363205858986,0.5039384643926577,1.3966535263474553,11.90113410452554,13.529973050216773
0.9143477877141711,0.6547397047073155,0.7540418637854863,1.1935701647588999,8.46788524491638,8.46715450155071
4.652364425190197,0.5288027485410933,0.7410539186524725,2.870017520815177,13.996178855283244,180.37137061228452
1.0109252451803974,0.11396117476512112,0.36418011539353967,3.2659710134283633,13.049079993614686,41.764520139381155
1.5028501102563527,0.3624241501393969,0.5284360740993919,4.024238197865369,14.821621378600575,87.41138000361465
1.0605796701679093,0.3478177240887568,0.3389743105270226,3.00188611472709,9.334733828606923,28.729448979937885
4.162187366390407,0.3692889222902751,0.5218760168342989,2.1213366371695836,13.88542485631118,116.82129581651594
0.9886218365243412,0.20524405441963534,0.013625113917400044,1.7826595359670891,9.655221529932035,16.06170435370045
4.011831486288772,0.9553267509725207,0.6928644131812944,4.2787739296645535,14.313535122440491,239.9604244003849
4.28533904100334,0.12368169811250157,0.5654519291608466,1.4295155829871213,11.33453341780551,64.57821885169324
4.709393312583986,0.14255358516575126,0.4893793653357213,4.458947911051726,6.2420427705200225,128.13699664357648
3.614873157676478,0.9137776486208172,0.44354917081913753,1.7203107626009233,8.535370072983731,49.993868179268226
2.6128875141596613,0.44551644401001445,0.556479521061982,2.4673270089653623,12.92502610903469,79.94891366789157
4.159298848130094,0.7268969565647533,0.48071967593924747,1.7964268725806964,12.485752130233694,88.09940843365172
4.022318744150818,0.8927884048764795,0.7549450857514824,2.613568382823762,11.177976093295356,113.01403116157239
4.33129582936936,0.8929526166407864,0.7051134023824669,4.270591886252431,10.119877421728901,182.80664756688094
4.349213857225363,0.7761128588590516,0.8053761459709334,1.452313430773999,5.521377444958295,32.474257750781895
4.205251335674561,0.9701433292683974,0.7485665032656849,3.5150467345431107,13.916566535187396,199.8583198794708
0.7632923991262649,0.8021904198594021,0.8563462887613496,0.676345220089278,10.565396593719928,4.648021233167686
2.605982224925021,0.896775668407955,0.10175497556683896,0.9172408753291572,7.7197710465135705,16.441136932739358
4.7149483591630315,0.27996235081975784,0.09772656622634075,0.831320705507084,10.507433818982843,36.231665492836065
4.972982520599007,0.7833336733494247,0.1895598617539694,1.2261174220206659,10.478463269093009,58.68169315244393
4.36930376698419,0.6876258773001488,0.10432230687439557,0.9719598515211236,10.279474308175752,39.16384664197223
2.9267202798831837,0.4685404370712074,0.6018105788253213,1.5247670180286166,10.579359419606682,44.11516908830132
2.4693142019719003,0.34186510276794463,0.2897139737719026,1.855030387041397,13.963409007967275,60.51393845788251
4.28323845127693,0.7159162486023429,0.010764085494148234,4.269863204419793,13.90689369747155,248.38504429724915
3.318141995956097,0.6848848806006184,0.21869696114779633,3.0693262384055457,10.426833964471914,102.73230212514129
1.405997121637304,0.8648471140477068,0.07372176643371174,2.6813801782036353,5.8666179909766205,21.292475247929534
1.8734882642339643,0.6631116631638025,0.7167867585215658,3.607064092610961,9.15477582429715,60.15113038848928
4.123376985460231,0.9865025436060335,0.16953140009222137,1.9408541953927436,13.32237024573181,101.12458188357729
4.874797710012034,0.9754048119428714,0.3535512192563611,0.9403805830924952,11.944989109734909,48.93554289147666
3.4235385708717327,0.13436064490439747,0.6528119697554678,2.0656636212976895,9.221841350185283,62.05897143832153
3.677013671585873,0.623060085896863,0.0159966067949031,4.369777623380127,11.625072031531417,182.51448577761087
2.906136212161066,0.48776444069525837,0.30567019709509785,1.3555504584277906,8.023023471399952,29.27467301695026
3.845585041901368,0.7658316030732798,0.47498961537910195,3.012752957575697,8.950796299678823,100.26039839721977
3.1110338403666864,0.6695421835955954,0.20068476411163913,2.5655733299612087,5.948078161146487,45.62484050111864
3.7788475325392166,0.5093823460436611,0.398776024284677,1.7536613204897682,8.938153502739404,55.85431196818351
1.7486338049330463,0.338913813050739,0.621699482434185,0.8827666326481087,11.327713845258344,15.505289699652584
2.834523464494483,0.4976682541924924,0.5299123271080882,3.7771174816531854,14.0128941372733,146.05513122061728
0.7195578251396327,0.8260093400818388,0.5591204886304916,2.4252855926484314,13.776499896313378,23.050647410882608
2.197143208857071,0.7078707539472554,0.01479040042037243,1.486031925380349,8.266672304112245,25.17478801860182
4.225505683942359,0.3804407245201611,0.39128888316860794,2.35227832770485,12.26696341093053,116.74548192133317
1.6128512633458567,0.567313023562699,0.05163782275262139,4.780728672782405,9.053305834666054,68.34645993209945
0.5382669067018049,0.2824957141107086,0.7118735643760281,3.7709291664513627,10.315611333621494,20.383089492988717
3.426718484007373,0.8424108190604732,0.5506317339354888,1.6242405342618478,9.316916898295991,48.663952779156816
1.7708675463295376,0.18343001289913327,0.40698219563492605,1.283354790584736,6.799873614754903,14.249716083557328
4.700550343725785,0.1270015366964611,0.0528886772574254,2.3784357937107514,7.274919848418269,77.91408657968199
2.1260762498989942,0.8046374135455118,0.5467958831161169,1.6209264943301833,10.500537152027146,33.95485330968824
1.322463043723627,0.22581045322266777,0.10069943713170976,4.693635815020618,10.783070547330698,65.50638638052847
1.630853912506693,0.3955698790970076,0.013172304698312143,4.353128883959615,12.770119360949693,88.57675507302615
3.7952431177211388,0.5382345528592603,0.8396945150754843,2.1167324289713063,7.09728837134099,54.32289233439841
3.01705898477666,0.47434759632620627,0.7283850316347428,4.041205045400041,11.593725301902499,137.85963379263868
4.582295183498722,0.9194309993482882,0.3377284125292064,4.285659588952697,9.181743768791595,176.1056579353195
3.468339492574197,0.42798243539124925,0.3100363357527129,0.5675468803530326,13.195403095752326,21.39835834142925
3.5595576168533984,0.4423104065035858,0.20550643035434155,0.7717864943456296,5.4502092020001625,13.03310362465296
0.5108089787287968,0.5512603791751468,0.8281512063412937,4.690873331804239,11.353059662839012,26.623665695922885
4.08159263882519,0.71713045513678,0.0033450487164609966,1.1057243319076924,13.656817840798146,56.06131595034937
2.0842777252408844,0.7326662018378542,0.5388560490450777,2.5595514887800106,12.911210042130733,66.18819561907084
3.869355733786209,0.5125813752398775,0.127262042650549,4.059724272525964,13.152244401080988,201.51379266639654
2.679781539846925,0.6363633174228487,0.3922275666556565,1.3082194859133254,7.066980875673442,22.881442357386565
2.306439732226316,0.12226344287097476,0.1867730831179576,2.1835161336877382,10.514134304631135,50.5259975089169
1.2142190233932173,0.8079788033457028,0.1883486807666918,1.1929730016867075,8.503333156347901,11.284962371749954
1.1453679705214457,0.29977393387008977,0.7040935442122621,3.520026701192487,10.795486635735038,42.28810456030199
3.1387796171786877,0.9786230339332289,0.5146424172242793,4.6406225896290865,7.568239549394969,107.86292622027842
1.1453211283351643,0.13988096905058067,0.6267458540142232,2.991888446582892,12.810556590602957,42.43054255478793
1.338730470680249,0.5303713119512186,0.2817959003481683,4.873962502052079,13.261250298625157,84.7535123280331
3.5072170137993495,0.10957639523444226,0.03875758908834911,2.649591403289667,8.631500174990313,77.18295837551715
2.310937662464874,0.7381756484509268,0.3538442280784209,1.6157936572170868,6.984752051805635,24.467111152407877
2.630423067000578,0.14621420000575497,0.48004092852763286,3.102999139797897,9.720670373633475,76.78540436648929
3.052342224316677,0.5180764248488119,0.4193792989903774,2.7874048977618977,10.349872882377976,84.89912186560815
3.5609557798205,0.31610691449319567,0.8563155280169379,1.648433073222534,9.235214401157329,50.92243640584557
2.9822587594469923,0.3930840211775385,0.20644869169727162,2.154249046031424,12.761546340829234,78.18153914375772
1.2522515065627347,0.1320674446116118,0.3173157055844886,4.6682811368379316,7.7528958331949145,44.351610148257244
2.759612865153817,0.7154054440507603,0.07697023647603621,0.5219808345888137,7.065779025597827,8.228356883359284
1.3043296330086782,0.35107512714500866,0.5621436971542164,4.569989660510359,9.013077880937548,52.54944086426916
3.7512354498844918,0.5116351453248242,0.18464575110405707,2.4645612177493517,8.379491984368272,74.32666237300856
2.2472794488265038,0.4214187563585333,0.0417035475170796,1.8737271573762615,5.944153508630993,23.693910244099676
2.084191984606282,0.4249546689655296,0.643079623744386,3.2573533409100146,14.102993026363448,92.8055289307565
4.824880607927179,0.4450568584731187,0.5201353919000636,4.732055009495091,10.232828276788904,228.69519471359553
3.2593758796291796,0.10924637940568749,0.19572774306842486,2.2559604331644083,14.885826167825687,104.60451325373938
0.9161305680046181,0.5578744556261024,0.6048269984632647,1.9495292235610395,7.2110552701853265,12.218564460847132
3.538169933107421,0.9420465961309447,0.2908747498890018,1.4452168430408472,13.190860059590069,62.78384804747984
3.3222975692149954,0.899910815708679,0.39722474801947544,2.044848869396896,10.026608191999662,64.78597255543195
1.3943844871179656,0.3172845183846889,0.24731897520377977,4.462324971556255,6.6365383806403875,40.36856720068696
0.928889817678038,0.6474067156308818,0.658925819362468,2.4372635268181955,12.804460650120449,27.799396641424973
4.688439505141197,0.7738149354700496,0.22824374399937947,3.0225494634434384,7.572748698650845,103.76369912771037
1.7236294323706596,0.37633040486640223,0.2754345192613948,2.5415642916973233,5.693809458175638,23.961667501042605
3.361382289735651,0.6886243545747279,0.21134540342529495,4.7862952388189255,14.646194255036004,230.71369516381347
1.8436188611053157,0.4222398473856601,0.8610937227397907,3.268518716085281,12.846696116613575,75.04478043222801
2.333274389262713,0.45728546406325854,0.6272938355041505,0.5004154621527983,5.767465195041938,5.388577174003135
4.517322194814477,0.24324702806101722,0.731485245426616,0.5559281827272828,9.885124543975536,20.359659675519463
1.2274296889574852,0.15422796330892377,0.87123264291238,1.126650036881964,14.711886784599354,18.539249057353715
1.5826952971860733,0.7066996539162732,0.6987235772735024,3.4870043890177826,9.40832501255073,50.434397463117186
2.295553568476495,0.25133863645202614,0.8340139278214855,3.06792972342296,9.702845319760403,66.10614289031292
1.8177145202173823,0.4708147307045716,0.08940096927784144,2.3743315010015476,5.133383559686475,21.22195174625501
1.1371172353768904,0.5498016232347314,0.21896896914523692,1.0405381418135828,10.689105649191792,11.432161279539466
2.0884859530058946,0.14493996153614047,0.7614336948854825,2.3584149961795817,11.724016244209388,55.29857807837517
4.086764830363315,0.16727311908837172,0.21634565162510444,4.229598447937251,10.594286534298238,178.79706931218576
1.6930865398668808,0.16615512408939342,0.6594408589560687,2.5320250573876812,14.614047335781486,60.17549886923538
0.8738226751987275,0.3405263897943822,0.45918325303254964,4.65515572937187,11.765063209904408,46.82975835602911
2.411811887619094,0.27540682158708185,0.5957521918198248,2.6586308584041527,10.117681408173748,62.43584676886306
2.9097317445521904,0.4242466646560257,0.2530042379139176,4.062538112106683,6.192016156512214,71.39367824447864
0.7218779015303337,0.11883269326287559,0.81988229780133,4.398064270979358,5.824448743785537,18.071435150631686
1.9236375509399977,0.6127897250200895,0.6559044500357092,3.6459371890693926,14.29694953108328,97.52119825659605
4.436010420716951,0.11587428169550101,0.5556903482918755,1.9148253741424452,9.535080521780682,76.76344962509228
1.5373101460276621,0.8296070312253979,0.5912637774010383,3.7287896937017657,13.6822098178134,76.32748777917205
2.1459976322640832,0.9347951237705667,0.6681999767524486,1.4369026750561018,14.104843541047018,40.46701805699414
1.4847812036243813,0.9168553762829525,0.7018834187454568,3.394295023856912,9.505781521648691,46.49585903783876
1.2782031327899357,0.5564831410659717,0.4426851857610736,2.1431340912842405,5.8419638092081225,15.256610486365394
1.672017383780843,0.22157523804266988,0.8322741868212027,4.958072542737284,8.676744737305617,70.47946669939694
0.7150326403544713,0.935176825693863,0.7405747296330873,4.234639633236206,14.078540143496923,41.62194917215983
1.902864106024027,0.18623924007084824,0.8857089492503669,4.630844415013202,12.181864660637423,105.02720734394019
